Cann
0.36144477128982544
1.4654529094696045
0.878321647644043
0.9129177331924438
-0.35102954506874084
-0.20773646235466003
3.028552293777466
6.3438310623168945
-0.2736901640892029
0.004341840744018555
1.5875139236450195
1.1629517078399658
3.229463577270508
0.09678369760513306
0.11265265941619873
0.4158439636230469
-0.22795698046684265
-0.15361827611923218
-0.1436263620853424
-0.2633492350578308
0.46882516145706177
-0.20091918110847473
0.5148094892501831
1.9260518550872803
-0.40812480449676514
-0.30677419900894165
0.24414068460464478
-0.25304752588272095
-0.04729759693145752
0.8911217451095581
0.18072831630706787
-0.40569475293159485
0.33820706605911255
0.2033405900001526
2.522285223007202
-0.054943472146987915
-0.4645480513572693
1.976637601852417
0.3004121780395508
-0.19827508926391602
0.301740825176239
2.0267090797424316
-0.40477073192596436
0.0808987021446228
-0.2394542098045349
-0.17239874601364136
0.0005388259887695312
-0.04471144080162048
-0.17508479952812195
0.297285258769989
1.1292715072631836
-0.21752482652664185
0.6471987962722778
0.7449370622634888
0.9216080904006958
1.444445013999939
-0.11795598268508911
0.5474889278411865
0.606340765953064
-0.307666540145874
-0.23824542760849
1.6508071422576904
-0.34647583961486816
0.2711809277534485
2.07751202583313
0.5231406688690186
-0.1400461196899414
-0.12250453233718872
0.6660622358322144
-0.23979705572128296
0.33619290590286255
-0.430254191160202
-0.3472428321838379
-0.36236006021499634
1.1415975093841553
1.3288320302963257
0.021431446075439453
-0.20251521468162537
1.2547907829284668
2.164273262023926
3.5591378211975098
0.893096923828125
-0.18141716718673706
1.8036606311798096
0.7932982444763184
0.5915623903274536
0.05035090446472168
-0.16290467977523804
-0.14630970358848572
1.0928751230239868
-0.056025952100753784
0.877686619758606
-0.3206743001937866
-0.39219310879707336
2.207813262939453
-0.073952317237854
0.4947240352630615
2.062941551208496
0.884695291519165
-0.07188141345977783
0.16549187898635864
2.990140676498413
-0.1745576560497284
-0.07260957360267639
0.70493483543396
-0.12815284729003906
-0.2985207438468933
1.7022855281829834
0.7141433954238892
1.4191668033599854
1.110837459564209
-0.2901686131954193
1.8669471740722656
0.279172420501709
0.42505866289138794
-0.16210049390792847
1.1856639385223389
-0.19483277201652527
0.6490185260772705
2.0803682804107666
3.7213988304138184
1.9157049655914307
-0.4063417613506317
1.0688705444335938
-0.3854386806488037
0.5820307731628418
0.4643508195877075
0.4257429838180542
0.45405977964401245
-0.14234954118728638
0.3168569803237915
1.7947840690612793
-0.42873257398605347
1.4148476123809814
0.5986747741699219
0.7614957094192505
0.3260766863822937
-0.3490062355995178
0.8800842761993408
-0.4003409743309021
-0.19690117239952087
2.490013599395752
1.4812206029891968
-0.18318688869476318
0.2750317454338074
0.33268415927886963
1.8600118160247803
-0.3723679780960083
2.811743974685669
-0.2778047025203705
0.4855014681816101
-0.012208938598632812
0.1067085862159729
-0.1780003011226654
-0.1311078667640686
0.5960668325424194
-0.13327333331108093
-0.06867712736129761
1.1854630708694458
2.3743982315063477
-0.15297472476959229
-0.17251154780387878
-0.1800556778907776
1.7341976165771484
0.7681522369384766
-0.3660968542098999
0.5358426570892334
2.4942269325256348
-0.2756994366645813
2.6066746711730957
-0.45808708667755127
0.36706483364105225
-0.2899785041809082
3.2470076084136963
0.5867496728897095
3.2094297409057617
-0.29403552412986755
1.3682482242584229
0.34966492652893066
1.0415524244308472
2.1544458866119385
0.8975585699081421
-0.34429165720939636
1.3334752321243286
0.3768610954284668
-0.16232603788375854
0.6635041236877441
0.5100381374359131
-0.0007769763469696045
0.535630464553833
1.441349983215332
0.9084941148757935
0.3359718322753906
0.5941729545593262
-0.2664591372013092
0.5040179491043091
-0.16028845310211182
0.9127428531646729
-0.3751693367958069
1.8050367832183838
0.921947717666626
-0.3253142833709717
0.003060758113861084
0.19779253005981445
-0.3273389935493469
0.046047210693359375
1.3252092599868774
-0.13478386402130127
1.9957406520843506
-0.38946300745010376
0.2992395758628845
1.125512719154358
-0.024204730987548828
-0.06256002187728882
0.9011104106903076
0.948625922203064
0.1104508638381958
1.5984795093536377
-0.32647162675857544
0.7678248882293701
0.12606048583984375
-0.3304343819618225
3.1252198219299316
1.0497528314590454
0.27619075775146484
1.5484635829925537
0.7010011672973633
-0.2561006546020508
1.4475390911102295
-0.21928873658180237
0.5749568939208984
0.5490261316299438
0.30077677965164185
0.5679562091827393
-0.19927158951759338
-0.17925864458084106
0.12837284803390503
0.04037731885910034
-0.1227220892906189
1.302627682685852
1.0241307020187378
0.7467796802520752
2.5249552726745605
-0.3293589949607849
0.40429216623306274
0.019293606281280518
0.30038660764694214
-0.3671663999557495
0.28975969552993774
0.03315979242324829
0.7035212516784668
0.4972954988479614
0.27065110206604004
