στ^H
-0.4228988185246685
-0.49943594577505146
0.4651854753783008
1.610010360774853
0.473057922099153
-0.39442551011009797
2.7912484271176345
5.376297419349205
1.536627157595774
1.6735794737197232
1.9157707011568004
0.3818399308209294
1.7834646489779447
0.5922569244340057
0.040921236214888745
1.97158724180629
-0.48882643978964646
0.48780252371634714
-0.023715586793128463
3.1946262574118047
1.1311951280122416
-0.4209542559264625
1.9564635469916953
1.7593434035055076
-0.37874679546016754
0.8924100579220855
2.286610063143371
0.9858345908003405
1.011128350449456
0.12149244741753262
1.4274763327452415
-0.26993434837756003
0.500413543101526
-0.40277272548551957
2.320602414019355
1.797528989444873
-0.09789117705755679
0.9363436001509644
1.5101434285958106
0.7964690339314653
1.2482576447820541
1.145065866124642
0.44704631939475126
1.43404352967186
0.16511931313561623
0.8905188283472933
0.04901116818627138
0.8290086283652889
0.09269672420425701
1.5656208487425816
3.4272822112500245
1.4909358186167392
2.3242559839685852
3.9055143377098744
-0.032789371665539635
2.2068936641680468
0.6360679065228461
3.0918619283814524
1.5156053695871723
0.7138351972783683
-0.15996932661595098
-0.30057754960070304
-0.3279028391595973
0.4801922766852005
-0.301366078712511
1.7002618497867443
0.6317878111718258
0.442111633925085
1.5852391115521254
2.491001104971385
1.7846738393606478
1.0054497020115156
0.48148327516581424
1.7315411086360992
1.882821984206355
1.7194779286116364
1.6975691358381013
0.47890716054799354
1.5992389046033977
-0.2736389362004641
2.538744325037884
1.765914522803972
0.5959735821298189
0.494360177608834
0.1814274694523963
0.07600409207866421
0.9065112241180031
0.35216575363737745
1.3601001120355822
0.03229812328812154
0.5994488482617464
3.3048631650091576
0.6156292000902803
0.349885371174509
1.4233359693046066
0.9689699158543796
2.2810621992372706
0.2331489684804504
2.1581973760781024
0.8553826021340034
1.0386267981657935
1.6346479092588466
0.11911575535273977
0.3382641088191405
0.7368526137514464
-0.07199005512119472
3.1965866468603474
1.2721158026825072
1.562592029766571
0.31212819632470057
0.7798379601877703
1.324786951719888
2.7546830946020453
0.9593598350578127
1.084610213023537
2.917132863893546
1.1542005710411838
3.2604042254320906
1.3338480725000346
1.5634467992282879
1.9431914741526426
0.021949438285744027
1.6993796549521614
1.0278023274574295
0.9265880112277272
1.09201203250758
-0.17310769336179943
0.9980847020819374
1.3268236178443575
0.03126820821492848
4.16438373992176
0.9657432343392629
0.9266612907919904
-0.4781044881643537
1.2817247778255845
1.9576556823291758
1.9633397690135737
-0.1176879676266207
-0.06955209151644937
0.7122838830907938
-0.369403392731118
3.8228045862085613
